,NZDUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
2319,NZDUSD_i,0.72208,0.72372,0.72133,0.72373,0.72253,0.7229266666666666,0.723125,0.722715,925,2021-05-06 22:00:00
2320,NZDUSD_i,0.72372,0.72274,0.72274,0.72378,0.72326,0.7230866666666667,0.723,0.723245,552,2021-05-06 23:00:00
2321,NZDUSD_i,0.7228,0.72272,0.72259,0.72329,0.7229399999999999,0.7228666666666665,0.7228299999999999,0.7228499999999999,820,2021-05-07 00:00:00
2322,NZDUSD_i,0.72272,0.72306,0.72272,0.72318,0.72295,0.7229866666666668,0.7230050000000001,0.72292,754,2021-05-07 01:00:00
2323,NZDUSD_i,0.72306,0.72306,0.72301,0.72328,0.723145,0.7231166666666667,0.7231025,0.7231025,446,2021-05-07 02:00:00
2324,NZDUSD_i,0.72306,0.72265,0.72252,0.7234,0.72296,0.7228566666666666,0.7228049999999999,0.7229075,960,2021-05-07 03:00:00
2325,NZDUSD_i,0.72265,0.72392,0.72256,0.72426,0.72341,0.72358,0.723665,0.7233475,1250,2021-05-07 04:00:00
2326,NZDUSD_i,0.72393,0.72303,0.72258,0.72412,0.7233499999999999,0.7232433333333333,0.72319,0.7234149999999999,1500,2021-05-07 05:00:00
2327,NZDUSD_i,0.72304,0.72292,0.72276,0.72364,0.7232,0.7231066666666667,0.72306,0.72309,1039,2021-05-07 06:00:00
2328,NZDUSD_i,0.72291,0.72289,0.72275,0.72317,0.72296,0.7229366666666667,0.722925,0.7229300000000001,671,2021-05-07 07:00:00
2329,NZDUSD_i,0.72287,0.72358,0.72273,0.72363,0.7231799999999999,0.7233133333333334,0.72338,0.7232025,770,2021-05-07 08:00:00
2330,NZDUSD_i,0.72361,0.72182,0.72167,0.72395,0.72281,0.72248,0.722315,0.7227625,1575,2021-05-07 09:00:00
2331,NZDUSD_i,0.72183,0.72188,0.72097,0.72283,0.7219,0.7218933333333334,0.72189,0.7218775,2508,2021-05-07 10:00:00
2332,NZDUSD_i,0.72184,0.7227,0.72179,0.72315,0.72247,0.7225466666666667,0.722585,0.72237,1855,2021-05-07 11:00:00
2333,NZDUSD_i,0.7227,0.72182,0.72164,0.7227,0.72217,0.7220533333333333,0.721995,0.722215,1552,2021-05-07 12:00:00
2334,NZDUSD_i,0.72182,0.72152,0.72106,0.72196,0.7215100000000001,0.7215133333333333,0.721515,0.7215900000000001,1150,2021-05-07 13:00:00
2335,NZDUSD_i,0.72152,0.72116,0.72104,0.7216,0.72132,0.7212666666666667,0.7212400000000001,0.72133,1208,2021-05-07 14:00:00
2336,NZDUSD_i,0.72115,0.72593,0.72043,0.7275,0.723965,0.7246199999999999,0.7249475,0.7237525,5364,2021-05-07 15:00:00
2337,NZDUSD_i,0.72597,0.72494,0.72299,0.72644,0.724715,0.72479,0.7248275000000001,0.725085,5833,2021-05-07 16:00:00
2338,NZDUSD_i,0.72494,0.7273,0.72488,0.72743,0.726155,0.7265366666666666,0.7267275,0.7261375,3301,2021-05-07 17:00:00
2339,NZDUSD_i,0.7273,0.72941,0.72714,0.72983,0.728485,0.7287933333333334,0.7289475000000001,0.7284200000000001,2302,2021-05-07 18:00:00
2340,NZDUSD_i,0.72942,0.7278,0.7273,0.72943,0.7283649999999999,0.7281766666666666,0.7280825,0.7284875,1510,2021-05-07 19:00:00
2341,NZDUSD_i,0.7278,0.72771,0.72726,0.72837,0.727815,0.72778,0.7277625,0.7277849999999999,1705,2021-05-07 20:00:00
2342,NZDUSD_i,0.7277,0.7282,0.72727,0.72825,0.72776,0.7279066666666667,0.7279800000000001,0.727855,1056,2021-05-07 21:00:00
2343,NZDUSD_i,0.72823,0.72827,0.72794,0.72858,0.72826,0.7282633333333334,0.7282649999999999,0.728255,1012,2021-05-07 22:00:00
2344,NZDUSD_i,0.72827,0.72809,0.72775,0.72833,0.72804,0.7280566666666667,0.728065,0.72811,513,2021-05-07 23:00:00
2345,NZDUSD_i,0.72817,0.72771,0.72735,0.72842,0.727885,0.7278266666666666,0.7277975,0.7279125,296,2021-05-10 00:00:00
2346,NZDUSD_i,0.72776,0.72859,0.72767,0.72919,0.72843,0.7284833333333333,0.72851,0.7283025,774,2021-05-10 01:00:00
2347,NZDUSD_i,0.7286,0.72937,0.72853,0.7297,0.729115,0.7292,0.7292424999999999,0.72905,680,2021-05-10 02:00:00
2348,NZDUSD_i,0.72934,0.72821,0.72794,0.7295,0.72872,0.7285499999999999,0.7284649999999999,0.7287475,1389,2021-05-10 03:00:00
2349,NZDUSD_i,0.72821,0.72787,0.72765,0.7286,0.728125,0.72804,0.7279975000000001,0.7280825,1234,2021-05-10 04:00:00
2350,NZDUSD_i,0.72787,0.72718,0.72709,0.72808,0.7275849999999999,0.72745,0.7273825,0.727555,1360,2021-05-10 05:00:00
2351,NZDUSD_i,0.72719,0.72721,0.7271,0.72752,0.7273099999999999,0.7272766666666666,0.7272599999999999,0.727255,607,2021-05-10 06:00:00
2352,NZDUSD_i,0.72721,0.72764,0.72704,0.72787,0.727455,0.7275166666666667,0.7275475,0.72744,599,2021-05-10 07:00:00
2353,NZDUSD_i,0.72764,0.72773,0.72762,0.72825,0.727935,0.7278666666666668,0.7278325000000001,0.7278100000000001,802,2021-05-10 08:00:00
2354,NZDUSD_i,0.72773,0.72849,0.72759,0.72875,0.72817,0.7282766666666666,0.7283299999999999,0.72814,1866,2021-05-10 09:00:00
2355,NZDUSD_i,0.7285,0.7277,0.72707,0.72854,0.727805,0.72777,0.7277525,0.7279525,2210,2021-05-10 10:00:00
2356,NZDUSD_i,0.7277,0.72897,0.72757,0.72961,0.7285900000000001,0.7287166666666667,0.72878,0.7284625,1626,2021-05-10 11:00:00
2357,NZDUSD_i,0.72897,0.72901,0.7287,0.72938,0.72904,0.72903,0.729025,0.729015,1111,2021-05-10 12:00:00
2358,NZDUSD_i,0.72903,0.72945,0.7287,0.72984,0.7292700000000001,0.72933,0.72936,0.729255,1161,2021-05-10 13:00:00
2359,NZDUSD_i,0.72945,0.72925,0.72891,0.72978,0.7293449999999999,0.7293133333333333,0.7292974999999999,0.7293474999999999,1264,2021-05-10 14:00:00
2360,NZDUSD_i,0.72923,0.72953,0.72893,0.7299,0.7294149999999999,0.7294533333333333,0.7294725,0.7293974999999999,1480,2021-05-10 15:00:00
2361,NZDUSD_i,0.72952,0.72828,0.72792,0.72967,0.7287950000000001,0.7286233333333335,0.7285375000000001,0.7288475000000001,3087,2021-05-10 16:00:00
2362,NZDUSD_i,0.72829,0.72937,0.72796,0.73019,0.729075,0.7291733333333333,0.7292225,0.7289525,3299,2021-05-10 17:00:00
2363,NZDUSD_i,0.72938,0.7302,0.72881,0.7302,0.729505,0.7297366666666667,0.7298525,0.7296475,1784,2021-05-10 18:00:00
2364,NZDUSD_i,0.7302,0.72898,0.72882,0.7304,0.7296100000000001,0.7294,0.729295,0.7296,1022,2021-05-10 19:00:00
2365,NZDUSD_i,0.72899,0.72878,0.72857,0.72908,0.7288250000000001,0.7288100000000001,0.7288025,0.728855,1024,2021-05-10 20:00:00
2366,NZDUSD_i,0.72878,0.72704,0.72673,0.72885,0.7277899999999999,0.72754,0.727415,0.72785,1860,2021-05-10 21:00:00
2367,NZDUSD_i,0.72688,0.72698,0.72681,0.72741,0.7271099999999999,0.7270666666666665,0.7270449999999999,0.7270199999999999,1018,2021-05-10 22:00:00
2368,NZDUSD_i,0.72698,0.72643,0.72593,0.72701,0.72647,0.7264566666666666,0.72645,0.7265874999999999,761,2021-05-10 23:00:00
2369,NZDUSD_i,0.72615,0.72615,0.72586,0.72798,0.72692,0.7266633333333333,0.726535,0.726535,525,2021-05-11 00:00:00
2370,NZDUSD_i,0.72616,0.72672,0.72589,0.72694,0.726415,0.7265166666666666,0.7265675,0.7264275,928,2021-05-11 01:00:00
2371,NZDUSD_i,0.72671,0.72694,0.72627,0.72694,0.726605,0.7267166666666666,0.7267724999999999,0.726715,553,2021-05-11 02:00:00
2372,NZDUSD_i,0.72697,0.72544,0.72528,0.72718,0.72623,0.7259666666666668,0.725835,0.7262175000000001,1533,2021-05-11 03:00:00
2373,NZDUSD_i,0.72547,0.72601,0.72506,0.72653,0.725795,0.7258666666666667,0.7259025,0.7257675,1811,2021-05-11 04:00:00
2374,NZDUSD_i,0.72604,0.72672,0.72575,0.72706,0.726405,0.7265099999999999,0.7265625,0.7263925,1141,2021-05-11 05:00:00
2375,NZDUSD_i,0.72673,0.72628,0.72601,0.72685,0.72643,0.7263800000000001,0.7263550000000001,0.7264675,993,2021-05-11 06:00:00
2376,NZDUSD_i,0.72628,0.72596,0.72595,0.72655,0.7262500000000001,0.7261533333333334,0.7261050000000001,0.7261850000000001,870,2021-05-11 07:00:00
2377,NZDUSD_i,0.72597,0.72727,0.72589,0.72758,0.726735,0.7269133333333334,0.7270025,0.7266775000000001,1030,2021-05-11 08:00:00
2378,NZDUSD_i,0.72727,0.72616,0.72612,0.72742,0.7267699999999999,0.7265666666666667,0.726465,0.7267425,1453,2021-05-11 09:00:00
2379,NZDUSD_i,0.72615,0.72577,0.72518,0.72653,0.725855,0.7258266666666667,0.7258125,0.7259075,1994,2021-05-11 10:00:00
2380,NZDUSD_i,0.72579,0.72797,0.72561,0.72799,0.7268,0.7271899999999999,0.727385,0.7268399999999999,1567,2021-05-11 11:00:00
2381,NZDUSD_i,0.72792,0.72817,0.72756,0.72849,0.7280249999999999,0.7280733333333332,0.7280975,0.728035,1282,2021-05-11 12:00:00
2382,NZDUSD_i,0.72817,0.72778,0.72726,0.72886,0.7280599999999999,0.7279666666666667,0.72792,0.7280175,1879,2021-05-11 13:00:00
2383,NZDUSD_i,0.72778,0.72795,0.72764,0.72836,0.728,0.7279833333333333,0.7279749999999999,0.7279325,1899,2021-05-11 14:00:00
2384,NZDUSD_i,0.72796,0.72666,0.72652,0.7284,0.72746,0.7271933333333332,0.7270599999999999,0.727385,2311,2021-05-11 15:00:00
2385,NZDUSD_i,0.72666,0.72817,0.72544,0.72829,0.726865,0.7273,0.7275174999999999,0.7271399999999999,4321,2021-05-11 16:00:00
2386,NZDUSD_i,0.72817,0.72642,0.72587,0.7282,0.727035,0.72683,0.7267275,0.727165,4335,2021-05-11 17:00:00
2387,NZDUSD_i,0.72645,0.72728,0.7257,0.72801,0.726855,0.7269966666666666,0.7270675,0.7268600000000001,2017,2021-05-11 18:00:00
2388,NZDUSD_i,0.72727,0.72689,0.72654,0.72758,0.72706,0.7270033333333333,0.726975,0.72707,2030,2021-05-11 19:00:00
2389,NZDUSD_i,0.72688,0.72691,0.72664,0.72725,0.726945,0.7269333333333332,0.7269275,0.7269199999999999,1510,2021-05-11 20:00:00
2390,NZDUSD_i,0.72693,0.72672,0.72629,0.72709,0.7266900000000001,0.7267000000000001,0.7267050000000002,0.7267575000000001,1577,2021-05-11 21:00:00
2391,NZDUSD_i,0.72594,0.72677,0.72594,0.72719,0.726565,0.7266333333333334,0.7266675,0.72646,1320,2021-05-11 22:00:00
2392,NZDUSD_i,0.72679,0.72678,0.72654,0.72703,0.726785,0.7267833333333332,0.7267824999999999,0.726785,600,2021-05-11 23:00:00
2393,NZDUSD_i,0.72679,0.72716,0.72562,0.72737,0.726495,0.7267166666666668,0.7268275000000001,0.7267350000000001,881,2021-05-12 00:00:00
2394,NZDUSD_i,0.72716,0.72626,0.72613,0.72728,0.726705,0.7265566666666667,0.7264825,0.7267075000000001,724,2021-05-12 01:00:00
2395,NZDUSD_i,0.72629,0.72605,0.72598,0.72636,0.72617,0.7261299999999999,0.7261099999999999,0.72617,502,2021-05-12 02:00:00
2396,NZDUSD_i,0.72605,0.72506,0.7248,0.72661,0.725705,0.7254900000000001,0.7253825,0.72563,1094,2021-05-12 03:00:00
2397,NZDUSD_i,0.72507,0.72457,0.72437,0.72537,0.7248699999999999,0.7247699999999999,0.7247199999999999,0.724845,1249,2021-05-12 04:00:00
2398,NZDUSD_i,0.72457,0.72407,0.72401,0.72497,0.7244900000000001,0.7243499999999999,0.72428,0.724405,1591,2021-05-12 05:00:00
2399,NZDUSD_i,0.72407,0.72271,0.72258,0.72424,0.72341,0.7231766666666667,0.72306,0.7234,1410,2021-05-12 06:00:00
2400,NZDUSD_i,0.72271,0.72271,0.72254,0.7231,0.72282,0.7227833333333334,0.7227650000000001,0.7227650000000001,1256,2021-05-12 07:00:00
2401,NZDUSD_i,0.72271,0.7224,0.72218,0.72341,0.7227950000000001,0.7226633333333333,0.7225975,0.722675,1268,2021-05-12 08:00:00
2402,NZDUSD_i,0.72239,0.72319,0.72238,0.72363,0.723005,0.7230666666666666,0.7230975,0.7228975,1317,2021-05-12 09:00:00
2403,NZDUSD_i,0.72319,0.72319,0.7231,0.72453,0.723815,0.7236066666666666,0.7235024999999999,0.7235024999999999,1929,2021-05-12 10:00:00
2404,NZDUSD_i,0.72316,0.72284,0.72196,0.72344,0.7227,0.7227466666666666,0.72277,0.72285,1590,2021-05-12 11:00:00
2405,NZDUSD_i,0.72284,0.72299,0.72259,0.72347,0.72303,0.7230166666666666,0.7230099999999999,0.7229725,1165,2021-05-12 12:00:00
2406,NZDUSD_i,0.72298,0.72328,0.72275,0.72358,0.7231650000000001,0.7232033333333333,0.7232225,0.7231475,1285,2021-05-12 13:00:00
2407,NZDUSD_i,0.72327,0.72327,0.72301,0.72352,0.723265,0.7232666666666666,0.7232675,0.7232675,1400,2021-05-12 14:00:00
2408,NZDUSD_i,0.72327,0.72278,0.71888,0.72377,0.721325,0.72181,0.7220525,0.7221749999999999,5496,2021-05-12 15:00:00
2409,NZDUSD_i,0.7228,0.7208,0.72013,0.72434,0.722235,0.7217566666666667,0.7215175,0.7220175,6055,2021-05-12 16:00:00
2410,NZDUSD_i,0.7208,0.71743,0.71682,0.72104,0.7189300000000001,0.71843,0.71818,0.7190225,4824,2021-05-12 17:00:00
2411,NZDUSD_i,0.71738,0.71637,0.71617,0.71781,0.71699,0.7167833333333333,0.71668,0.7169325,2343,2021-05-12 18:00:00
2412,NZDUSD_i,0.71637,0.71562,0.71527,0.71649,0.71588,0.7157933333333334,0.71575,0.7159375,2312,2021-05-12 19:00:00
2413,NZDUSD_i,0.71561,0.71612,0.71552,0.71701,0.716265,0.7162166666666666,0.7161925,0.716065,2440,2021-05-12 20:00:00
2414,NZDUSD_i,0.71611,0.71611,0.71577,0.7166,0.7161850000000001,0.71616,0.7161475,0.7161475,1951,2021-05-12 21:00:00
2415,NZDUSD_i,0.71611,0.71533,0.71504,0.71634,0.7156899999999999,0.7155699999999999,0.7155099999999999,0.7157049999999999,1192,2021-05-12 22:00:00
2416,NZDUSD_i,0.71532,0.71554,0.71508,0.71596,0.71552,0.7155266666666668,0.71553,0.7154750000000001,630,2021-05-12 23:00:00
2417,NZDUSD_i,0.71539,0.71588,0.71513,0.71648,0.715805,0.71583,0.7158424999999999,0.7157199999999999,394,2021-05-13 00:00:00
2418,NZDUSD_i,0.71584,0.71642,0.71561,0.71685,0.7162299999999999,0.7162933333333332,0.7163249999999999,0.7161799999999999,667,2021-05-13 01:00:00
2419,NZDUSD_i,0.71641,0.7162,0.71612,0.71655,0.7163349999999999,0.7162899999999999,0.7162674999999998,0.7163199999999998,555,2021-05-13 02:00:00
2420,NZDUSD_i,0.71621,0.71672,0.71533,0.71722,0.716275,0.7164233333333333,0.7164975,0.71637,1397,2021-05-13 03:00:00
2421,NZDUSD_i,0.71672,0.71754,0.71614,0.71781,0.7169749999999999,0.7171633333333333,0.7172575,0.7170525,1552,2021-05-13 04:00:00
2422,NZDUSD_i,0.71753,0.71698,0.7165,0.71767,0.717085,0.71705,0.7170325,0.71717,1339,2021-05-13 05:00:00
2423,NZDUSD_i,0.71698,0.71678,0.71628,0.7171,0.71669,0.71672,0.716735,0.716785,1381,2021-05-13 06:00:00
2424,NZDUSD_i,0.71678,0.71658,0.71608,0.71693,0.716505,0.71653,0.7165425,0.7165925,1105,2021-05-13 07:00:00
2425,NZDUSD_i,0.71656,0.71529,0.7152,0.71668,0.71594,0.7157233333333334,0.715615,0.7159325,1240,2021-05-13 08:00:00
2426,NZDUSD_i,0.71532,0.71709,0.71529,0.71762,0.7164550000000001,0.7166666666666668,0.7167725,0.7163300000000001,2222,2021-05-13 09:00:00
2427,NZDUSD_i,0.71709,0.71472,0.71443,0.71754,0.715985,0.7155633333333333,0.7153525000000001,0.715945,2913,2021-05-13 10:00:00
2428,NZDUSD_i,0.7147,0.71524,0.71433,0.71587,0.7151000000000001,0.7151466666666667,0.7151700000000001,0.7150350000000001,2603,2021-05-13 11:00:00
2429,NZDUSD_i,0.71526,0.71503,0.71492,0.71605,0.7154849999999999,0.7153333333333333,0.7152575,0.7153149999999999,1917,2021-05-13 12:00:00
2430,NZDUSD_i,0.71505,0.7138,0.71338,0.71525,0.714315,0.7141433333333334,0.7140575,0.71437,2144,2021-05-13 13:00:00
2431,NZDUSD_i,0.71382,0.71467,0.71361,0.71553,0.7145699999999999,0.7146033333333333,0.7146199999999999,0.7144075,1946,2021-05-13 14:00:00
2432,NZDUSD_i,0.7147,0.71666,0.7147,0.71712,0.71591,0.71616,0.7162850000000001,0.7157950000000001,3215,2021-05-13 15:00:00
2433,NZDUSD_i,0.71666,0.71867,0.71648,0.71872,0.7176,0.7179566666666667,0.718135,0.7176325,3745,2021-05-13 16:00:00
2434,NZDUSD_i,0.71867,0.71829,0.71801,0.71921,0.71861,0.7185033333333334,0.71845,0.718545,2956,2021-05-13 17:00:00
2435,NZDUSD_i,0.7183,0.71778,0.71729,0.71841,0.71785,0.7178266666666667,0.717815,0.717945,2559,2021-05-13 18:00:00
2436,NZDUSD_i,0.71776,0.71828,0.71761,0.71931,0.71846,0.7183999999999999,0.71837,0.71824,2744,2021-05-13 19:00:00
2437,NZDUSD_i,0.71829,0.71703,0.71644,0.71835,0.717395,0.7172733333333333,0.7172124999999999,0.7175275,2948,2021-05-13 20:00:00
2438,NZDUSD_i,0.717,0.71845,0.71699,0.71883,0.71791,0.7180900000000001,0.71818,0.7178175000000001,1783,2021-05-13 21:00:00
2439,NZDUSD_i,0.71815,0.71869,0.71783,0.71906,0.718445,0.7185266666666666,0.7185675,0.7184325,1159,2021-05-13 22:00:00
2440,NZDUSD_i,0.71869,0.71766,0.71766,0.71881,0.718235,0.7180433333333333,0.7179475,0.718205,569,2021-05-13 23:00:00
2441,NZDUSD_i,0.71766,0.7181,0.71662,0.71864,0.71763,0.7177866666666667,0.717865,0.717755,801,2021-05-14 00:00:00
2442,NZDUSD_i,0.71799,0.71819,0.71799,0.71873,0.71836,0.7183033333333334,0.718275,0.718225,517,2021-05-14 01:00:00
2443,NZDUSD_i,0.71818,0.71796,0.71796,0.71848,0.7182200000000001,0.7181333333333334,0.7180900000000001,0.718145,610,2021-05-14 02:00:00
2444,NZDUSD_i,0.71796,0.71733,0.71677,0.718,0.7173849999999999,0.7173666666666666,0.7173575,0.717515,1113,2021-05-14 03:00:00
2445,NZDUSD_i,0.71733,0.7176,0.71707,0.71805,0.71756,0.7175733333333333,0.71758,0.7175125,1535,2021-05-14 04:00:00
2446,NZDUSD_i,0.71759,0.71749,0.71715,0.71786,0.7175050000000001,0.7174999999999999,0.7174974999999999,0.7175225,1497,2021-05-14 05:00:00
2447,NZDUSD_i,0.71745,0.71744,0.71698,0.71757,0.717275,0.71733,0.7173575,0.71736,1273,2021-05-14 06:00:00
2448,NZDUSD_i,0.71744,0.7177,0.71744,0.71788,0.71766,0.7176733333333333,0.7176799999999999,0.7176149999999999,701,2021-05-14 07:00:00
2449,NZDUSD_i,0.71771,0.7182,0.71746,0.71823,0.7178450000000001,0.7179633333333334,0.7180225,0.7179,999,2021-05-14 08:00:00
2450,NZDUSD_i,0.71823,0.71928,0.71765,0.71954,0.718595,0.7188233333333334,0.7189375,0.7186750000000001,1812,2021-05-14 09:00:00
2451,NZDUSD_i,0.71928,0.71877,0.71799,0.71939,0.71869,0.7187166666666668,0.7187300000000001,0.7188575,1829,2021-05-14 10:00:00
2452,NZDUSD_i,0.71877,0.72063,0.71837,0.72066,0.7195149999999999,0.7198866666666666,0.7200724999999999,0.7196075,1808,2021-05-14 11:00:00
2453,NZDUSD_i,0.72064,0.72007,0.7197,0.72081,0.720255,0.7201933333333334,0.7201625,0.720305,1444,2021-05-14 12:00:00
2454,NZDUSD_i,0.72004,0.72083,0.71989,0.72102,0.7204550000000001,0.72058,0.7206425,0.720445,1254,2021-05-14 13:00:00
2455,NZDUSD_i,0.72083,0.72247,0.72073,0.72262,0.7216750000000001,0.72194,0.7220725,0.7216625,1581,2021-05-14 14:00:00
2456,NZDUSD_i,0.72245,0.72314,0.72191,0.72367,0.72279,0.7229066666666667,0.722965,0.7227925,3506,2021-05-14 15:00:00
2457,NZDUSD_i,0.72315,0.7241,0.72279,0.72464,0.723715,0.7238433333333333,0.7239074999999999,0.7236699999999999,3101,2021-05-14 16:00:00
2458,NZDUSD_i,0.72411,0.7238,0.72324,0.72512,0.72418,0.7240533333333333,0.7239899999999999,0.7240675,2574,2021-05-14 17:00:00
2459,NZDUSD_i,0.72381,0.72413,0.72353,0.72433,0.72393,0.7239966666666667,0.7240300000000001,0.72395,1129,2021-05-14 18:00:00
2460,NZDUSD_i,0.72412,0.72417,0.72376,0.72462,0.72419,0.7241833333333334,0.72418,0.7241675000000001,1308,2021-05-14 19:00:00
2461,NZDUSD_i,0.72415,0.7242,0.72386,0.72441,0.724135,0.7241566666666666,0.7241674999999999,0.7241549999999999,964,2021-05-14 20:00:00
2462,NZDUSD_i,0.72418,0.7249,0.72409,0.72511,0.7246,0.7247,0.72475,0.72457,714,2021-05-14 21:00:00
2463,NZDUSD_i,0.7249,0.72468,0.72457,0.7251,0.724835,0.7247833333333333,0.7247574999999999,0.7248125,690,2021-05-14 22:00:00
2464,NZDUSD_i,0.72468,0.72518,0.7246,0.72536,0.72498,0.7250466666666666,0.72508,0.724955,375,2021-05-14 23:00:00
2465,NZDUSD_i,0.72314,0.72436,0.72314,0.72451,0.7238249999999999,0.7240033333333332,0.7240924999999999,0.7237874999999999,296,2021-05-17 00:00:00
2466,NZDUSD_i,0.72436,0.7242,0.72419,0.72495,0.7245699999999999,0.7244466666666666,0.7243849999999998,0.7244249999999999,444,2021-05-17 01:00:00
2467,NZDUSD_i,0.72422,0.72416,0.72409,0.72462,0.7243550000000001,0.72429,0.7242575,0.7242725,414,2021-05-17 02:00:00
2468,NZDUSD_i,0.72416,0.72308,0.72271,0.72419,0.7234499999999999,0.7233266666666666,0.7232649999999999,0.7235349999999999,1053,2021-05-17 03:00:00
2469,NZDUSD_i,0.72308,0.72226,0.7222,0.72334,0.7227699999999999,0.7225999999999999,0.7225149999999999,0.7227199999999999,1373,2021-05-17 04:00:00
2470,NZDUSD_i,0.72228,0.7222,0.72187,0.72318,0.7225250000000001,0.7224166666666667,0.7223625,0.7223825,1501,2021-05-17 05:00:00
2471,NZDUSD_i,0.72224,0.72136,0.72135,0.72248,0.7219150000000001,0.72173,0.7216374999999999,0.7218575,934,2021-05-17 06:00:00
2472,NZDUSD_i,0.72136,0.72139,0.72125,0.72174,0.721495,0.72146,0.7214425,0.721435,830,2021-05-17 07:00:00
2473,NZDUSD_i,0.72138,0.72147,0.72137,0.72193,0.7216499999999999,0.72159,0.72156,0.7215374999999999,894,2021-05-17 08:00:00
2474,NZDUSD_i,0.72147,0.72236,0.72143,0.72298,0.722205,0.7222566666666667,0.7222825,0.72206,1392,2021-05-17 09:00:00
2475,NZDUSD_i,0.72238,0.72107,0.72041,0.72275,0.72158,0.72141,0.721325,0.7216525,2151,2021-05-17 10:00:00
2476,NZDUSD_i,0.72107,0.7216,0.72068,0.72167,0.721175,0.7213166666666666,0.7213875,0.721255,979,2021-05-17 11:00:00
2477,NZDUSD_i,0.72161,0.72108,0.72068,0.72174,0.72121,0.7211666666666666,0.721145,0.7212775,955,2021-05-17 12:00:00
2478,NZDUSD_i,0.72107,0.72014,0.72014,0.72147,0.7208049999999999,0.7205833333333332,0.7204724999999998,0.7207049999999999,1098,2021-05-17 13:00:00
2479,NZDUSD_i,0.72016,0.71923,0.71896,0.7205,0.71973,0.7195633333333333,0.71948,0.7197125,1165,2021-05-17 14:00:00
2480,NZDUSD_i,0.71924,0.7182,0.71804,0.71958,0.71881,0.7186066666666666,0.718505,0.718765,2032,2021-05-17 15:00:00
2481,NZDUSD_i,0.7182,0.72007,0.71805,0.72028,0.719165,0.7194666666666668,0.7196175,0.7191500000000001,2188,2021-05-17 16:00:00
2482,NZDUSD_i,0.72006,0.72061,0.71888,0.72075,0.719815,0.7200799999999999,0.7202124999999999,0.720075,3293,2021-05-17 17:00:00
2483,NZDUSD_i,0.72061,0.72101,0.71994,0.72113,0.720535,0.7206933333333333,0.7207725,0.7206725,1751,2021-05-17 18:00:00
2484,NZDUSD_i,0.721,0.72172,0.72089,0.72181,0.7213499999999999,0.7214733333333333,0.7215349999999999,0.721355,1036,2021-05-17 19:00:00
2485,NZDUSD_i,0.7217,0.72142,0.72111,0.72205,0.72158,0.7215266666666666,0.7215,0.72157,1355,2021-05-17 20:00:00
2486,NZDUSD_i,0.7214,0.72166,0.72138,0.7219,0.7216400000000001,0.7216466666666667,0.72165,0.721585,1113,2021-05-17 21:00:00
2487,NZDUSD_i,0.72147,0.72159,0.71939,0.72191,0.72065,0.7209633333333333,0.72112,0.72109,1182,2021-05-17 22:00:00
2488,NZDUSD_i,0.7216,0.7206,0.72054,0.72165,0.721095,0.7209300000000001,0.7208475000000001,0.7210975000000001,614,2021-05-17 23:00:00
2489,NZDUSD_i,0.7206,0.72119,0.71957,0.72132,0.720445,0.7206933333333333,0.7208175,0.72067,606,2021-05-18 00:00:00
2490,NZDUSD_i,0.72122,0.721,0.7209,0.72125,0.7210749999999999,0.72105,0.7210375,0.7210924999999999,393,2021-05-18 01:00:00
2491,NZDUSD_i,0.72099,0.7217,0.72096,0.72183,0.721395,0.7214966666666666,0.7215475,0.72137,453,2021-05-18 02:00:00
2492,NZDUSD_i,0.72169,0.72207,0.72137,0.72252,0.7219450000000001,0.7219866666666667,0.7220075,0.7219125000000001,741,2021-05-18 03:00:00
2493,NZDUSD_i,0.7221,0.72341,0.7219,0.72359,0.722745,0.7229666666666666,0.7230774999999999,0.72275,1168,2021-05-18 04:00:00
2494,NZDUSD_i,0.72342,0.72349,0.72335,0.72413,0.72374,0.7236566666666667,0.723615,0.7235975,943,2021-05-18 05:00:00
2495,NZDUSD_i,0.72352,0.7239,0.72319,0.72411,0.72365,0.7237333333333332,0.723775,0.72368,880,2021-05-18 06:00:00
2496,NZDUSD_i,0.7239,0.72336,0.72318,0.72391,0.7235450000000001,0.7234833333333334,0.7234525,0.7235875,660,2021-05-18 07:00:00
2497,NZDUSD_i,0.72337,0.72318,0.72318,0.72366,0.72342,0.72334,0.7233,0.7233475,691,2021-05-18 08:00:00
2498,NZDUSD_i,0.72318,0.72526,0.72318,0.72558,0.72438,0.7246733333333334,0.72482,0.7243,1803,2021-05-18 09:00:00
