,EURUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
746,EURUSD_i,1.20189,1.20163,1.2012,1.20189,1.2015449999999999,1.2015733333333332,1.2015874999999998,1.2016524999999998,1208,2021-02-04 07:00:00
747,EURUSD_i,1.20163,1.20107,1.20064,1.20163,1.2011349999999998,1.2011133333333333,1.2011025,1.2012425,1106,2021-02-04 08:00:00
748,EURUSD_i,1.20105,1.20075,1.1999,1.20125,1.200575,1.2006333333333332,1.2006625,1.2007374999999998,2411,2021-02-04 09:00:00
749,EURUSD_i,1.20074,1.19923,1.19904,1.2013,1.20017,1.1998566666666666,1.1997,1.2000775,3242,2021-02-04 10:00:00
750,EURUSD_i,1.19923,1.19852,1.19824,1.19952,1.19888,1.19876,1.1987,1.1988775,2645,2021-02-04 11:00:00
751,EURUSD_i,1.19852,1.1987,1.19829,1.19962,1.198955,1.19887,1.1988275000000002,1.1987825,1996,2021-02-04 12:00:00
752,EURUSD_i,1.19869,1.19868,1.19829,1.19952,1.1989049999999999,1.1988299999999998,1.1987925,1.198795,1605,2021-02-04 13:00:00
753,EURUSD_i,1.19868,1.1992099999999999,1.19822,1.19935,1.198785,1.1989266666666667,1.1989975,1.198865,3169,2021-02-04 14:00:00
754,EURUSD_i,1.19922,1.19832,1.19827,1.1997,1.198985,1.1987633333333332,1.1986525,1.1988775,2604,2021-02-04 15:00:00
755,EURUSD_i,1.19834,1.19801,1.1975,1.19885,1.198175,1.19812,1.1980925,1.198175,2998,2021-02-04 16:00:00
756,EURUSD_i,1.19801,1.19779,1.19659,1.19837,1.19748,1.1975833333333334,1.197635,1.1976900000000001,2925,2021-02-04 17:00:00
757,EURUSD_i,1.19779,1.19735,1.19712,1.19786,1.19749,1.1974433333333332,1.19742,1.19753,1655,2021-02-04 18:00:00
758,EURUSD_i,1.19734,1.19595,1.19565,1.19734,1.196495,1.1963133333333333,1.1962225,1.19657,1704,2021-02-04 19:00:00
759,EURUSD_i,1.19595,1.19622,1.19577,1.1966,1.196185,1.1961966666666666,1.1962025,1.196135,1033,2021-02-04 20:00:00
760,EURUSD_i,1.19623,1.19653,1.1957,1.19671,1.196205,1.1963133333333333,1.1963675,1.1962925,1214,2021-02-04 21:00:00
761,EURUSD_i,1.19653,1.19651,1.1963,1.1967,1.1965,1.1965033333333333,1.196505,1.19651,996,2021-02-04 22:00:00
762,EURUSD_i,1.19656,1.19615,1.19597,1.19671,1.19634,1.1962766666666667,1.196245,1.1963475,859,2021-02-04 23:00:00
763,EURUSD_i,1.19613,1.19636,1.19569,1.19666,1.196175,1.1962366666666666,1.1962675,1.19621,452,2021-02-05 00:00:00
764,EURUSD_i,1.19636,1.19657,1.1960899999999999,1.19683,1.19646,1.1964966666666668,1.196515,1.1964625,649,2021-02-05 01:00:00
765,EURUSD_i,1.19657,1.19681,1.19626,1.19712,1.19669,1.1967299999999998,1.19675,1.1966899999999998,903,2021-02-05 02:00:00
766,EURUSD_i,1.19681,1.19653,1.19615,1.19686,1.1965050000000002,1.1965133333333335,1.1965175000000001,1.1965875000000001,1064,2021-02-05 03:00:00
767,EURUSD_i,1.19653,1.19534,1.19528,1.19675,1.196015,1.19579,1.1956775,1.195975,1132,2021-02-05 04:00:00
768,EURUSD_i,1.19536,1.19539,1.19517,1.19565,1.19541,1.1954033333333334,1.1954,1.1953925,890,2021-02-05 05:00:00
769,EURUSD_i,1.19539,1.19554,1.1953,1.19565,1.195475,1.1954966666666669,1.1955075000000002,1.19547,608,2021-02-05 06:00:00
770,EURUSD_i,1.19554,1.19621,1.19546,1.19624,1.19585,1.19597,1.19603,1.1958625,778,2021-02-05 07:00:00
771,EURUSD_i,1.19623,1.19649,1.19588,1.19655,1.196215,1.1963066666666666,1.1963525,1.1962875,765,2021-02-05 08:00:00
772,EURUSD_i,1.19635,1.19626,1.19589,1.1966,1.196245,1.19625,1.1962525,1.196275,1163,2021-02-05 09:00:00
773,EURUSD_i,1.19625,1.19835,1.19625,1.19867,1.19746,1.1977566666666666,1.197905,1.1973799999999999,3216,2021-02-05 10:00:00
774,EURUSD_i,1.19837,1.19762,1.19757,1.1987,1.1981350000000002,1.1979633333333333,1.1978775,1.198065,1775,2021-02-05 11:00:00
775,EURUSD_i,1.1976,1.19732,1.19731,1.19821,1.1977600000000002,1.1976133333333334,1.19754,1.19761,1756,2021-02-05 12:00:00
776,EURUSD_i,1.19732,1.1979,1.1968,1.19808,1.19744,1.1975933333333335,1.19767,1.1975250000000002,1825,2021-02-05 13:00:00
777,EURUSD_i,1.1979,1.19889,1.1976499999999999,1.19925,1.1984499999999998,1.1985966666666665,1.19867,1.1984225,2238,2021-02-05 14:00:00
778,EURUSD_i,1.19889,1.20034,1.19805,1.20232,1.200185,1.2002366666666668,1.2002625,1.1999,4358,2021-02-05 15:00:00
779,EURUSD_i,1.2003300000000001,1.20208,1.20001,1.2021600000000001,1.201085,1.2014166666666666,1.2015825,1.201145,4105,2021-02-05 16:00:00
780,EURUSD_i,1.20207,1.2023,1.20171,1.2033,1.202505,1.2024366666666666,1.2024025,1.202345,3116,2021-02-05 17:00:00
781,EURUSD_i,1.20238,1.20341,1.20233,1.20393,1.2031299999999998,1.203223333333333,1.2032699999999998,1.2030124999999998,2472,2021-02-05 18:00:00
782,EURUSD_i,1.20341,1.2037200000000001,1.20327,1.2041,1.2036850000000001,1.2036966666666669,1.2037025000000001,1.2036250000000002,1819,2021-02-05 19:00:00
783,EURUSD_i,1.2037200000000001,1.20418,1.20363,1.20468,1.204155,1.2041633333333335,1.2041675,1.2040525,1214,2021-02-05 20:00:00
784,EURUSD_i,1.20418,1.20419,1.20384,1.20435,1.2040950000000001,1.2041266666666668,1.2041425000000001,1.2041400000000002,961,2021-02-05 21:00:00
785,EURUSD_i,1.20418,1.20484,1.20398,1.2049,1.20444,1.2045733333333333,1.20464,1.204475,1142,2021-02-05 22:00:00
786,EURUSD_i,1.20482,1.20486,1.20453,1.20493,1.20473,1.2047733333333335,1.204795,1.204785,733,2021-02-05 23:00:00
787,EURUSD_i,1.20363,1.20421,1.20351,1.20429,1.2039,1.2040033333333333,1.2040549999999999,1.20391,644,2021-02-08 00:00:00
788,EURUSD_i,1.20421,1.20478,1.20421,1.20539,1.2048,1.2047933333333334,1.20479,1.2046475,1636,2021-02-08 01:00:00
789,EURUSD_i,1.20477,1.20316,1.20296,1.20519,1.204075,1.20377,1.2036175,1.2040199999999999,1676,2021-02-08 02:00:00
790,EURUSD_i,1.20316,1.20376,1.20291,1.20377,1.2033399999999999,1.2034799999999999,1.20355,1.2033999999999998,899,2021-02-08 03:00:00
791,EURUSD_i,1.20376,1.20357,1.20306,1.20376,1.2034099999999999,1.2034633333333333,1.20349,1.2035375,813,2021-02-08 04:00:00
792,EURUSD_i,1.20354,1.20377,1.20343,1.20384,1.203635,1.20368,1.2037025,1.203645,578,2021-02-08 05:00:00
793,EURUSD_i,1.20377,1.2034,1.20337,1.20391,1.20364,1.2035600000000002,1.2035200000000001,1.2036125000000002,467,2021-02-08 06:00:00
794,EURUSD_i,1.20341,1.20358,1.2034,1.20421,1.203805,1.20373,1.2036925,1.20365,590,2021-02-08 07:00:00
795,EURUSD_i,1.20358,1.20382,1.20325,1.20391,1.20358,1.20366,1.2037,1.20364,717,2021-02-08 08:00:00
796,EURUSD_i,1.2038,1.20401,1.20313,1.20481,1.20397,1.2039833333333334,1.2039900000000001,1.2039375,1214,2021-02-08 09:00:00
797,EURUSD_i,1.20401,1.20301,1.20247,1.2046999999999999,1.203585,1.2033933333333333,1.2032975,1.2035475,1993,2021-02-08 10:00:00
798,EURUSD_i,1.20301,1.20274,1.20233,1.20342,1.202875,1.2028299999999998,1.2028075,1.202875,1701,2021-02-08 11:00:00
799,EURUSD_i,1.20274,1.20316,1.2022599999999999,1.2034,1.20283,1.2029400000000001,1.202995,1.20289,1677,2021-02-08 12:00:00
800,EURUSD_i,1.20315,1.20289,1.20283,1.20384,1.203335,1.2031866666666666,1.2031125,1.2031775,1665,2021-02-08 13:00:00
801,EURUSD_i,1.20289,1.20255,1.20189,1.20317,1.2025299999999999,1.2025366666666666,1.20254,1.2026249999999998,1992,2021-02-08 14:00:00
802,EURUSD_i,1.2026,1.20369,1.20193,1.2043300000000001,1.20313,1.2033166666666666,1.2034099999999999,1.2031375,2710,2021-02-08 15:00:00
803,EURUSD_i,1.20369,1.2055500000000001,1.20364,1.20631,1.2049750000000001,1.2051666666666667,1.2052625000000001,1.2047975000000002,3187,2021-02-08 16:00:00
804,EURUSD_i,1.20556,1.20459,1.20456,1.20652,1.20554,1.2052233333333333,1.205065,1.2053075,3152,2021-02-08 17:00:00
805,EURUSD_i,1.2046000000000001,1.20441,1.20322,1.20512,1.20417,1.20425,1.20429,1.2043375,2310,2021-02-08 18:00:00
806,EURUSD_i,1.20439,1.20463,1.20416,1.20507,1.204615,1.20462,1.2046225,1.2045625,1452,2021-02-08 19:00:00
807,EURUSD_i,1.20463,1.20492,1.20431,1.20503,1.2046700000000001,1.2047533333333333,1.204795,1.2047225000000001,1000,2021-02-08 20:00:00
808,EURUSD_i,1.20492,1.20547,1.20481,1.20572,1.2052649999999998,1.2053333333333331,1.2053675,1.2052299999999998,898,2021-02-08 21:00:00
809,EURUSD_i,1.20546,1.20511,1.20496,1.20568,1.20532,1.20525,1.205215,1.2053025,1062,2021-02-08 22:00:00
810,EURUSD_i,1.20509,1.20478,1.20476,1.20513,1.204945,1.20489,1.2048625,1.20494,823,2021-02-08 23:00:00
811,EURUSD_i,1.20477,1.20504,1.20443,1.20518,1.204805,1.2048833333333333,1.2049225,1.2048549999999998,482,2021-02-09 00:00:00
812,EURUSD_i,1.20504,1.20515,1.20465,1.20529,1.2049699999999999,1.2050299999999998,1.2050599999999998,1.2050324999999997,643,2021-02-09 01:00:00
813,EURUSD_i,1.20515,1.20573,1.20486,1.2059199999999999,1.20539,1.2055033333333334,1.20556,1.205415,1082,2021-02-09 02:00:00
814,EURUSD_i,1.20573,1.20588,1.2055500000000001,1.20634,1.205945,1.2059233333333335,1.2059125000000002,1.205875,1177,2021-02-09 03:00:00
815,EURUSD_i,1.20588,1.20789,1.20588,1.20812,1.207,1.2072966666666667,1.2074449999999999,1.2069425,1720,2021-02-09 04:00:00
816,EURUSD_i,1.2079,1.20764,1.20754,1.20807,1.207805,1.20775,1.2077225,1.2077875,842,2021-02-09 05:00:00
817,EURUSD_i,1.20764,1.2075,1.2074799999999999,1.20793,1.2077049999999998,1.2076366666666665,1.2076025,1.2076375,660,2021-02-09 06:00:00
818,EURUSD_i,1.2075,1.20774,1.2075,1.2079900000000001,1.207745,1.2077433333333334,1.2077425000000002,1.2076825000000002,657,2021-02-09 07:00:00
819,EURUSD_i,1.20774,1.20761,1.2073800000000001,1.20818,1.20778,1.2077233333333333,1.207695,1.2077275,877,2021-02-09 08:00:00
820,EURUSD_i,1.2076500000000001,1.20804,1.20761,1.20861,1.20811,1.2080866666666668,1.208075,1.2079775000000001,1905,2021-02-09 09:00:00
821,EURUSD_i,1.20804,1.20967,1.20666,1.20972,1.20819,1.2086833333333333,1.20893,1.2085225,3103,2021-02-09 10:00:00
822,EURUSD_i,1.20967,1.21089,1.20943,1.21158,1.210505,1.2106333333333332,1.2106975,1.2103925,2991,2021-02-09 11:00:00
823,EURUSD_i,1.21089,1.21034,1.21023,1.21124,1.2107350000000001,1.2106033333333335,1.2105375,1.2106750000000002,2231,2021-02-09 12:00:00
824,EURUSD_i,1.21035,1.21045,1.20972,1.21063,1.210175,1.2102666666666666,1.2103125,1.2102875,1701,2021-02-09 13:00:00
825,EURUSD_i,1.21045,1.20985,1.20969,1.21058,1.210135,1.21004,1.2099925,1.2101425,1745,2021-02-09 14:00:00
826,EURUSD_i,1.20985,1.2101,1.20895,1.21052,1.209735,1.2098566666666668,1.2099175,1.2098550000000001,2756,2021-02-09 15:00:00
827,EURUSD_i,1.21009,1.20904,1.20894,1.21027,1.2096049999999998,1.2094166666666666,1.2093224999999999,1.209585,3492,2021-02-09 16:00:00
828,EURUSD_i,1.20905,1.2097,1.20878,1.21027,1.209525,1.2095833333333335,1.2096125,1.20945,3306,2021-02-09 17:00:00
829,EURUSD_i,1.2097,1.2104,1.20915,1.21056,1.2098550000000001,1.2100366666666666,1.2101275,1.2099525,2201,2021-02-09 18:00:00
830,EURUSD_i,1.21041,1.21046,1.21025,1.21087,1.21056,1.2105266666666668,1.2105100000000002,1.2104975000000002,1699,2021-02-09 19:00:00
831,EURUSD_i,1.21046,1.21044,1.21014,1.21071,1.2104249999999999,1.21043,1.2104325,1.2104375,1172,2021-02-09 20:00:00
832,EURUSD_i,1.21045,1.21176,1.21045,1.212,1.211225,1.2114033333333334,1.2114924999999999,1.211165,1593,2021-02-09 21:00:00
833,EURUSD_i,1.21177,1.21159,1.2115,1.21194,1.2117200000000001,1.2116766666666667,1.2116550000000001,1.2117,938,2021-02-09 22:00:00
834,EURUSD_i,1.21159,1.21167,1.21137,1.21213,1.2117499999999999,1.2117233333333333,1.2117099999999998,1.21169,749,2021-02-09 23:00:00
835,EURUSD_i,1.21163,1.21181,1.2115,1.21197,1.211735,1.21176,1.2117725,1.2117274999999998,479,2021-02-10 00:00:00
836,EURUSD_i,1.21181,1.21155,1.21149,1.21182,1.211655,1.21162,1.2116025,1.2116675,761,2021-02-10 01:00:00
837,EURUSD_i,1.21155,1.2113800000000001,1.2111399999999999,1.21164,1.21139,1.2113866666666666,1.211385,1.2114275,908,2021-02-10 02:00:00
838,EURUSD_i,1.2113800000000001,1.21152,1.21082,1.2117499999999999,1.211285,1.2113633333333331,1.2114025,1.2113675,1144,2021-02-10 03:00:00
839,EURUSD_i,1.21153,1.21237,1.21151,1.21256,1.2120350000000002,1.2121466666666667,1.2122025,1.2119925,1018,2021-02-10 04:00:00
840,EURUSD_i,1.2124,1.21265,1.21237,1.2129,1.2126350000000001,1.2126400000000002,1.2126425,1.21258,835,2021-02-10 05:00:00
841,EURUSD_i,1.21265,1.21282,1.21255,1.21291,1.21273,1.21276,1.212775,1.2127325,483,2021-02-10 06:00:00
842,EURUSD_i,1.21283,1.2123599999999999,1.2123599999999999,1.21284,1.2126,1.2125199999999998,1.2124799999999998,1.2125975,636,2021-02-10 07:00:00
843,EURUSD_i,1.21235,1.21264,1.21223,1.21265,1.21244,1.2125066666666666,1.21254,1.2124675,666,2021-02-10 08:00:00
844,EURUSD_i,1.21263,1.2129699999999999,1.21221,1.21329,1.21275,1.2128233333333334,1.21286,1.212775,1511,2021-02-10 09:00:00
845,EURUSD_i,1.21299,1.21386,1.21223,1.21432,1.2132749999999999,1.2134699999999998,1.2135675,1.21335,2524,2021-02-10 10:00:00
846,EURUSD_i,1.21386,1.21186,1.21134,1.21386,1.2126000000000001,1.2123533333333334,1.21223,1.21273,2974,2021-02-10 11:00:00
847,EURUSD_i,1.21186,1.2124,1.2116500000000001,1.2127,1.212175,1.21225,1.2122875,1.2121525,1993,2021-02-10 12:00:00
848,EURUSD_i,1.2124,1.21234,1.21215,1.213,1.2125750000000002,1.2124966666666668,1.2124575000000002,1.2124725,1383,2021-02-10 13:00:00
849,EURUSD_i,1.21234,1.21157,1.21124,1.21234,1.2117900000000001,1.2117166666666668,1.21168,1.2118725000000001,2134,2021-02-10 14:00:00
850,EURUSD_i,1.21157,1.21278,1.21137,1.21388,1.212625,1.2126766666666666,1.2127025,1.2124000000000001,3427,2021-02-10 15:00:00
851,EURUSD_i,1.21278,1.21237,1.2123599999999999,1.21386,1.21311,1.2128633333333332,1.21274,1.2128424999999998,3245,2021-02-10 16:00:00
852,EURUSD_i,1.21235,1.21303,1.21225,1.21387,1.21306,1.21305,1.213045,1.212875,4582,2021-02-10 17:00:00
853,EURUSD_i,1.21303,1.21304,1.21285,1.21357,1.2132100000000001,1.2131533333333333,1.213125,1.2131225,2680,2021-02-10 18:00:00
854,EURUSD_i,1.21303,1.21373,1.21254,1.21377,1.213155,1.2133466666666666,1.2134425,1.2132675,2308,2021-02-10 19:00:00
855,EURUSD_i,1.21373,1.21291,1.21275,1.21373,1.2132399999999999,1.2131299999999998,1.213075,1.21328,1400,2021-02-10 20:00:00
856,EURUSD_i,1.2129,1.21283,1.21237,1.21313,1.21275,1.2127766666666666,1.21279,1.2128075,1477,2021-02-10 21:00:00
857,EURUSD_i,1.21284,1.21189,1.21179,1.21284,1.2123149999999998,1.212173333333333,1.2121024999999999,1.2123399999999998,1224,2021-02-10 22:00:00
858,EURUSD_i,1.21189,1.21167,1.21157,1.21213,1.21185,1.21179,1.21176,1.211815,715,2021-02-10 23:00:00
859,EURUSD_i,1.21167,1.21177,1.21157,1.21194,1.2117550000000001,1.2117600000000002,1.2117625,1.2117375000000001,421,2021-02-11 00:00:00
860,EURUSD_i,1.21177,1.21183,1.21157,1.21191,1.21174,1.21177,1.211785,1.21177,589,2021-02-11 01:00:00
861,EURUSD_i,1.21183,1.21134,1.21127,1.21192,1.211595,1.2115099999999999,1.2114675,1.21159,684,2021-02-11 02:00:00
862,EURUSD_i,1.21134,1.21166,1.21132,1.2117,1.21151,1.2115600000000002,1.2115850000000001,1.211505,563,2021-02-11 03:00:00
863,EURUSD_i,1.21163,1.21194,1.21162,1.21201,1.211815,1.2118566666666668,1.2118775000000002,1.2118000000000002,448,2021-02-11 04:00:00
864,EURUSD_i,1.21194,1.21201,1.21171,1.21213,1.21192,1.21195,1.2119650000000002,1.2119475000000002,622,2021-02-11 05:00:00
865,EURUSD_i,1.2120199999999999,1.21209,1.2120199999999999,1.21243,1.2122249999999999,1.2121799999999998,1.2121575,1.2121399999999998,581,2021-02-11 06:00:00
866,EURUSD_i,1.21209,1.21256,1.21208,1.21268,1.21238,1.21244,1.21247,1.2123525,605,2021-02-11 07:00:00
867,EURUSD_i,1.21256,1.2128700000000001,1.21253,1.21292,1.212725,1.2127733333333335,1.2127975000000002,1.21272,566,2021-02-11 08:00:00
868,EURUSD_i,1.2128700000000001,1.2122600000000001,1.21209,1.2132,1.212645,1.2125166666666667,1.2124525,1.212605,1237,2021-02-11 09:00:00
869,EURUSD_i,1.21225,1.2122600000000001,1.2117,1.21256,1.2121300000000002,1.2121733333333335,1.2121950000000001,1.2121925,2316,2021-02-11 10:00:00
870,EURUSD_i,1.2122600000000001,1.21295,1.21213,1.21351,1.21282,1.2128633333333332,1.212885,1.2127124999999999,1740,2021-02-11 11:00:00
871,EURUSD_i,1.21294,1.21229,1.2122600000000001,1.2129699999999999,1.212615,1.2125066666666668,1.2124525000000002,1.212615,1232,2021-02-11 12:00:00
872,EURUSD_i,1.21229,1.21265,1.21203,1.21305,1.21254,1.2125766666666666,1.2125949999999999,1.212505,1209,2021-02-11 13:00:00
873,EURUSD_i,1.21265,1.21343,1.21263,1.21344,1.213035,1.2131666666666667,1.2132325,1.2130375,1302,2021-02-11 14:00:00
874,EURUSD_i,1.21343,1.21429,1.2133,1.21488,1.2140900000000001,1.2141566666666668,1.21419,1.213975,2188,2021-02-11 15:00:00
875,EURUSD_i,1.21429,1.2134,1.21309,1.2144300000000001,1.2137600000000002,1.21364,1.21358,1.2138025000000001,2931,2021-02-11 16:00:00
876,EURUSD_i,1.21342,1.21286,1.21273,1.21425,1.2134900000000002,1.2132800000000001,1.2131750000000001,1.2133150000000001,2849,2021-02-11 17:00:00
877,EURUSD_i,1.21291,1.21255,1.21206,1.2132,1.2126299999999999,1.2126033333333333,1.21259,1.21268,2005,2021-02-11 18:00:00
878,EURUSD_i,1.21255,1.21261,1.21209,1.21285,1.21247,1.2125166666666667,1.21254,1.212525,2259,2021-02-11 19:00:00
879,EURUSD_i,1.21263,1.213,1.21225,1.21324,1.212745,1.21283,1.2128725,1.21278,1441,2021-02-11 20:00:00
880,EURUSD_i,1.213,1.213,1.21258,1.2131,1.21284,1.2128933333333334,1.21292,1.21292,1261,2021-02-11 21:00:00
881,EURUSD_i,1.213,1.21319,1.21291,1.21366,1.213285,1.2132533333333333,1.2132375,1.21319,1151,2021-02-11 22:00:00
882,EURUSD_i,1.21319,1.21298,1.21275,1.21326,1.2130049999999999,1.2129966666666665,1.2129925,1.213045,633,2021-02-11 23:00:00
883,EURUSD_i,1.21298,1.21305,1.21259,1.2134,1.212995,1.2130133333333333,1.2130225000000001,1.2130049999999999,415,2021-02-12 00:00:00
884,EURUSD_i,1.21305,1.213,1.21271,1.2132,1.212955,1.21297,1.2129775,1.21299,547,2021-02-12 01:00:00
885,EURUSD_i,1.213,1.21279,1.21239,1.21325,1.21282,1.21281,1.212805,1.2128575000000001,823,2021-02-12 02:00:00
886,EURUSD_i,1.21279,1.21263,1.21244,1.21295,1.212695,1.2126733333333333,1.2126625,1.2127025,574,2021-02-12 03:00:00
887,EURUSD_i,1.21263,1.21191,1.21177,1.21263,1.2122000000000002,1.2121033333333335,1.212055,1.2122350000000002,807,2021-02-12 04:00:00
888,EURUSD_i,1.21191,1.21185,1.21182,1.21208,1.2119499999999999,1.2119166666666665,1.2119,1.2119149999999999,626,2021-02-12 05:00:00
889,EURUSD_i,1.21185,1.21218,1.21185,1.2123,1.212075,1.21211,1.2121275,1.212045,595,2021-02-12 06:00:00
890,EURUSD_i,1.21219,1.21308,1.21212,1.2131,1.2126100000000002,1.2127666666666668,1.212845,1.2126225000000002,764,2021-02-12 07:00:00
891,EURUSD_i,1.21308,1.21245,1.21231,1.21308,1.212695,1.2126133333333333,1.2125725,1.21273,697,2021-02-12 08:00:00
892,EURUSD_i,1.21245,1.21146,1.21115,1.21261,1.2118799999999998,1.2117399999999998,1.2116699999999998,1.2119174999999998,1487,2021-02-12 09:00:00
893,EURUSD_i,1.21146,1.21023,1.21015,1.21181,1.2109800000000002,1.21073,1.2106050000000002,1.2109125,2401,2021-02-12 10:00:00
894,EURUSD_i,1.21023,1.21075,1.20996,1.21108,1.2105199999999998,1.2105966666666665,1.210635,1.210505,1937,2021-02-12 11:00:00
895,EURUSD_i,1.21072,1.21081,1.21038,1.21132,1.21085,1.2108366666666666,1.21083,1.2108075,1485,2021-02-12 12:00:00
896,EURUSD_i,1.21081,1.21062,1.20961,1.21083,1.21022,1.2103533333333334,1.21042,1.2104675,1493,2021-02-12 13:00:00
897,EURUSD_i,1.21061,1.2112,1.21018,1.2114,1.21079,1.2109266666666667,1.210995,1.2108475,1518,2021-02-12 14:00:00
898,EURUSD_i,1.21116,1.20864,1.20833,1.2113800000000001,1.2098550000000001,1.2094500000000001,1.2092475,1.2098775000000002,2443,2021-02-12 15:00:00
899,EURUSD_i,1.20863,1.20914,1.20808,1.20955,1.208815,1.2089233333333333,1.2089775,1.20885,2959,2021-02-12 16:00:00
900,EURUSD_i,1.20914,1.21185,1.2091,1.2120199999999999,1.21056,1.21099,1.211205,1.2105275,2830,2021-02-12 17:00:00
901,EURUSD_i,1.21189,1.21243,1.21144,1.21276,1.2121,1.21221,1.212265,1.21213,2529,2021-02-12 18:00:00
902,EURUSD_i,1.21243,1.21225,1.21224,1.21281,1.2125249999999999,1.2124333333333333,1.2123875,1.2124324999999998,1416,2021-02-12 19:00:00
903,EURUSD_i,1.21225,1.21206,1.21184,1.21253,1.212185,1.2121433333333334,1.2121225,1.21217,1237,2021-02-12 20:00:00
904,EURUSD_i,1.21206,1.2115,1.21148,1.21227,1.211875,1.21175,1.2116875,1.2118275,786,2021-02-12 21:00:00
905,EURUSD_i,1.21149,1.21176,1.21124,1.21183,1.211535,1.21161,1.2116475,1.21158,910,2021-02-12 22:00:00
906,EURUSD_i,1.21176,1.21184,1.21164,1.21204,1.21184,1.21184,1.21184,1.21182,595,2021-02-12 23:00:00
907,EURUSD_i,1.21239,1.21218,1.21186,1.21241,1.212135,1.21215,1.2121575,1.21221,589,2021-02-15 00:00:00
908,EURUSD_i,1.21218,1.21195,1.21195,1.21245,1.2122000000000002,1.2121166666666667,1.212075,1.2121325,904,2021-02-15 01:00:00
909,EURUSD_i,1.212,1.21204,1.21161,1.2122600000000001,1.211935,1.21197,1.2119875,1.2119775,908,2021-02-15 02:00:00
910,EURUSD_i,1.21204,1.21262,1.21168,1.21276,1.21222,1.2123533333333334,1.21242,1.212275,912,2021-02-15 03:00:00
911,EURUSD_i,1.21261,1.21317,1.2125,1.2132100000000001,1.212855,1.21296,1.2130125,1.2128725,894,2021-02-15 04:00:00
912,EURUSD_i,1.21317,1.21334,1.21292,1.21369,1.213305,1.2133166666666668,1.2133225,1.2132800000000001,768,2021-02-15 05:00:00
913,EURUSD_i,1.21336,1.21313,1.21304,1.2136,1.21332,1.2132566666666666,1.213225,1.2132825,547,2021-02-15 06:00:00
914,EURUSD_i,1.21313,1.21371,1.21312,1.21395,1.213535,1.2135933333333335,1.2136225,1.2134775000000002,661,2021-02-15 07:00:00
915,EURUSD_i,1.21371,1.21339,1.21335,1.21396,1.213655,1.2135666666666667,1.2135224999999998,1.2136025,632,2021-02-15 08:00:00
916,EURUSD_i,1.21339,1.21325,1.21301,1.2137,1.213355,1.21332,1.2133025,1.2133375,1071,2021-02-15 09:00:00
917,EURUSD_i,1.21325,1.2139,1.21303,1.21444,1.213735,1.2137900000000001,1.2138175,1.2136550000000002,2340,2021-02-15 10:00:00
918,EURUSD_i,1.2139,1.21339,1.21324,1.2144,1.2138200000000001,1.2136766666666667,1.213605,1.2137325,1890,2021-02-15 11:00:00
919,EURUSD_i,1.21337,1.21327,1.21305,1.21368,1.213365,1.2133333333333334,1.2133175,1.2133425,1272,2021-02-15 12:00:00
920,EURUSD_i,1.21327,1.2132,1.2129,1.21397,1.213435,1.2133566666666666,1.2133175,1.213335,1149,2021-02-15 13:00:00
921,EURUSD_i,1.2132,1.21295,1.21232,1.21327,1.212795,1.2128466666666666,1.2128725,1.2129349999999999,1462,2021-02-15 14:00:00
922,EURUSD_i,1.21295,1.21259,1.21245,1.21329,1.2128700000000001,1.2127766666666668,1.21273,1.21282,1401,2021-02-15 15:00:00
923,EURUSD_i,1.2126000000000001,1.21233,1.212,1.21271,1.212355,1.2123466666666667,1.2123424999999999,1.21241,1409,2021-02-15 16:00:00
